SalesLineID,TransactionID,DateKey,TimeKey,StoreKey,ProductKey,PaymentKey,ChannelKey,Quantity,UnitPriceTND,UnitCostTND,LineRevenueTND,LineCostTND,LineProfitTND
7758,104707,20260621,1717,1,4,4,4,1,4.5,1.9,4.5,1.9,2.6
7759,104707,20260621,1717,1,6,4,4,1,5.0,2.1,5.0,2.1,2.9
7760,104708,20260719,2031,3,8,3,3,1,8.5,3.2,8.5,3.2,5.3
7761,104708,20260719,2031,3,10,3,3,2,8.0,3.0,16.0,6.0,10.0
7762,104709,20260328,933,3,6,1,1,1,5.0,2.1,5.0,2.1,2.9
7763,104710,20260711,1644,1,9,2,3,1,9.0,3.4,9.0,3.4,5.6
7764,104711,20260507,1010,3,21,1,1,1,9.0,3.2,9.0,3.2,5.8
7765,104711,20260507,1010,3,2,1,1,1,4.0,1.6,4.0,1.6,2.4
7766,104711,20260507,1010,3,24,1,1,1,8.0,3.0,8.0,3.0,5.0
7767,104712,20260823,918,2,19,1,2,1,5.5,2.0,5.5,2.0,3.5
7768,104713,20260630,1632,2,23,2,1,1,9.0,3.4,9.0,3.4,5.6
7769,104714,20260502,1017,3,21,1,1,1,9.0,3.2,9.0,3.2,5.8
7770,104714,20260502,1017,3,24,1,1,1,8.0,3.0,8.0,3.0,5.0
7771,104715,20260805,955,4,22,2,1,1,9.5,3.6,9.5,3.6,5.9
7772,104715,20260805,955,4,6,2,1,1,5.0,2.1,5.0,2.1,2.9
7773,104715,20260805,955,4,4,2,1,1,4.5,1.9,4.5,1.9,2.6
7774,104716,20260824,1650,3,1,4,1,1,3.5,1.4,3.5,1.4,2.1
7775,104717,20260530,1016,4,7,1,2,1,4.3,1.8,4.3,1.8,2.5
7776,104718,20260322,1925,2,23,1,1,2,9.0,3.4,18.0,6.8,11.2
7777,104719,20260909,1859,2,7,2,4,1,4.3,1.8,4.3,1.8,2.5
7778,104720,20260326,1656,2,3,1,4,1,3.8,1.5,3.8,1.5,2.3
7779,104720,20260326,1656,2,25,1,4,1,8.5,3.2,8.5,3.2,5.3
7780,104720,20260326,1656,2,12,1,4,1,12.0,4.2,12.0,4.2,7.8
7781,104721,20260728,1128,4,2,2,1,1,4.0,1.6,4.0,1.6,2.4
7782,104721,20260728,1128,4,7,2,1,1,4.3,1.8,4.3,1.8,2.5
7783,104722,20260808,1745,4,24,2,2,2,8.0,3.0,16.0,6.0,10.0
7784,104723,20260625,910,4,19,2,2,1,5.5,2.0,5.5,2.0,3.5
7785,104723,20260625,910,4,7,2,2,1,4.3,1.8,4.3,1.8,2.5
7786,104723,20260625,910,4,18,2,2,1,5.0,1.8,5.0,1.8,3.2
7787,104724,20260421,1806,4,15,1,1,1,11.0,4.0,11.0,4.0,7.0
7788,104724,20260421,1806,4,22,1,1,1,9.5,3.6,9.5,3.6,5.9
7789,104724,20260421,1806,4,16,1,1,2,11.5,4.1,23.0,8.2,14.8
7790,104725,20260325,1629,4,1,2,2,1,3.5,1.4,3.5,1.4,2.1
7791,104725,20260325,1629,4,15,2,2,1,11.0,4.0,11.0,4.0,7.0
7792,104726,20260814,1337,2,24,4,4,1,8.0,3.0,8.0,3.0,5.0
7793,104726,20260814,1337,2,16,4,4,1,11.5,4.1,11.5,4.1,7.4
7794,104727,20260621,1802,2,8,1,1,1,8.5,3.2,8.5,3.2,5.3
7795,104728,20260605,1012,1,17,1,1,2,4.5,1.6,9.0,3.2,5.8
7796,104728,20260605,1012,1,17,1,1,2,4.5,1.6,9.0,3.2,5.8
7797,104729,20260502,1826,1,14,2,2,1,13.5,4.6,13.5,4.6,8.9
7798,104730,20260430,934,1,24,1,1,1,8.0,3.0,8.0,3.0,5.0
7799,104730,20260430,934,1,3,1,1,1,3.8,1.5,3.8,1.5,2.3
7800,104731,20260401,834,3,1,2,1,2,3.5,1.4,7.0,2.8,4.2
7801,104732,20260420,1832,3,24,3,4,2,8.0,3.0,16.0,6.0,10.0
7802,104732,20260420,1832,3,8,3,4,2,8.5,3.2,17.0,6.4,10.6
7803,104733,20260727,951,4,21,1,2,1,9.0,3.2,9.0,3.2,5.8
7804,104734,20260827,959,4,6,2,3,1,5.0,2.1,5.0,2.1,2.9
7805,104734,20260827,959,4,4,2,3,1,4.5,1.9,4.5,1.9,2.6
7806,104735,20260731,1018,1,5,3,1,1,4.8,2.0,4.8,2.0,2.8
7807,104736,20260828,1818,4,15,1,3,1,11.0,4.0,11.0,4.0,7.0
7808,104736,20260828,1818,4,14,1,3,1,13.5,4.6,13.5,4.6,8.9
7809,104737,20260624,1749,1,7,1,1,1,4.3,1.8,4.3,1.8,2.5
7810,104737,20260624,1749,1,9,1,1,2,9.0,3.4,18.0,6.8,11.2
7811,104737,20260624,1749,1,13,1,1,1,12.5,4.3,12.5,4.3,8.2
7812,104738,20260730,1018,4,21,3,1,1,9.0,3.2,9.0,3.2,5.8
7813,104739,20260522,1349,1,3,4,1,1,3.8,1.5,3.8,1.5,2.3
7814,104740,20260324,947,3,6,1,2,1,5.0,2.1,5.0,2.1,2.9
7815,104740,20260324,947,3,20,1,2,2,6.5,2.4,13.0,4.8,8.2
7816,104740,20260324,947,3,6,1,2,1,5.0,2.1,5.0,2.1,2.9
7817,104741,20260706,1850,2,15,1,3,1,11.0,4.0,11.0,4.0,7.0
7818,104741,20260706,1850,2,9,1,3,1,9.0,3.4,9.0,3.4,5.6
7819,104741,20260706,1850,2,3,1,3,1,3.8,1.5,3.8,1.5,2.3
7820,104742,20260829,1043,2,7,2,1,1,4.3,1.8,4.3,1.8,2.5
7821,104742,20260829,1043,2,18,2,1,1,5.0,1.8,5.0,1.8,3.2
7822,104743,20260811,1652,1,7,1,2,1,4.3,1.8,4.3,1.8,2.5
7823,104743,20260811,1652,1,18,1,2,1,5.0,1.8,5.0,1.8,3.2
7824,104744,20260821,1108,1,13,2,1,2,12.5,4.3,25.0,8.6,16.4
7825,104744,20260821,1108,1,21,2,1,2,9.0,3.2,18.0,6.4,11.6
7826,104744,20260821,1108,1,14,2,1,1,13.5,4.6,13.5,4.6,8.9
7827,104745,20260727,1923,2,4,1,2,1,4.5,1.9,4.5,1.9,2.6
7828,104746,20260527,1840,1,15,1,3,1,11.0,4.0,11.0,4.0,7.0
7829,104747,20260417,1847,3,16,1,1,1,11.5,4.1,11.5,4.1,7.4
7830,104747,20260417,1847,3,11,1,1,1,10.5,3.8,10.5,3.8,6.7
7831,104747,20260417,1847,3,2,1,1,2,4.0,1.6,8.0,3.2,4.8
7832,104748,20260702,1643,1,10,2,3,1,8.0,3.0,8.0,3.0,5.0
7833,104748,20260702,1643,1,7,2,3,1,4.3,1.8,4.3,1.8,2.5
7834,104748,20260702,1643,1,5,2,3,1,4.8,2.0,4.8,2.0,2.8
7835,104749,20260614,1233,2,14,1,1,1,13.5,4.6,13.5,4.6,8.9
7836,104750,20260829,1211,4,25,1,1,1,8.5,3.2,8.5,3.2,5.3
7837,104751,20260614,1148,3,22,1,1,1,9.5,3.6,9.5,3.6,5.9
7838,104751,20260614,1148,3,17,1,1,2,4.5,1.6,9.0,3.2,5.8
7839,104751,20260614,1148,3,23,1,1,1,9.0,3.4,9.0,3.4,5.6
7840,104752,20260710,923,3,4,1,1,1,4.5,1.9,4.5,1.9,2.6
7841,104752,20260710,923,3,7,1,1,1,4.3,1.8,4.3,1.8,2.5
7842,104753,20260331,2128,4,13,1,1,1,12.5,4.3,12.5,4.3,8.2
7843,104753,20260331,2128,4,14,1,1,1,13.5,4.6,13.5,4.6,8.9
7844,104754,20260829,1020,2,5,2,1,1,4.8,2.0,4.8,2.0,2.8
7845,104755,20260618,1922,1,13,3,4,1,12.5,4.3,12.5,4.3,8.2
7846,104756,20260527,952,2,11,1,1,2,10.5,3.8,21.0,7.6,13.4
7847,104757,20260819,1807,3,3,1,3,1,3.8,1.5,3.8,1.5,2.3
7848,104758,20260518,1143,4,18,2,2,1,5.0,1.8,5.0,1.8,3.2
7849,104759,20260325,1523,1,13,1,3,1,12.5,4.3,12.5,4.3,8.2
7850,104759,20260325,1523,1,4,1,3,1,4.5,1.9,4.5,1.9,2.6
7851,104760,20260515,846,1,19,2,1,1,5.5,2.0,5.5,2.0,3.5
7852,104761,20260614,954,2,19,1,1,1,5.5,2.0,5.5,2.0,3.5
7853,104762,20260320,1445,2,17,1,2,1,4.5,1.6,4.5,1.6,2.9
7854,104763,20260623,1638,4,4,2,3,1,4.5,1.9,4.5,1.9,2.6
7855,104764,20260627,1357,4,8,1,1,2,8.5,3.2,17.0,6.4,10.6
7856,104765,20260804,1026,3,19,1,4,1,5.5,2.0,5.5,2.0,3.5
7857,104766,20260910,915,3,19,1,1,2,5.5,2.0,11.0,4.0,7.0
7858,104766,20260910,915,3,2,1,1,1,4.0,1.6,4.0,1.6,2.4
7859,104766,20260910,915,3,17,1,1,1,4.5,1.6,4.5,1.6,2.9
7860,104767,20260509,1613,3,24,1,3,1,8.0,3.0,8.0,3.0,5.0
7861,104767,20260509,1613,3,25,1,3,1,8.5,3.2,8.5,3.2,5.3
7862,104768,20260429,1836,1,21,2,1,1,9.0,3.2,9.0,3.2,5.8
7863,104769,20260718,1904,3,19,2,1,1,5.5,2.0,5.5,2.0,3.5
7864,104769,20260718,1904,3,15,2,1,1,11.0,4.0,11.0,4.0,7.0
7865,104770,20260626,1645,1,21,1,1,1,9.0,3.2,9.0,3.2,5.8
7866,104771,20260523,1035,1,20,1,4,1,6.5,2.4,6.5,2.4,4.1
7867,104771,20260523,1035,1,11,1,4,1,10.5,3.8,10.5,3.8,6.7
7868,104772,20260330,1919,3,7,1,2,1,4.3,1.8,4.3,1.8,2.5
7869,104772,20260330,1919,3,11,1,2,2,10.5,3.8,21.0,7.6,13.4
7870,104773,20260609,944,3,7,3,3,1,4.3,1.8,4.3,1.8,2.5
7871,104774,20260619,819,1,1,3,1,1,3.5,1.4,3.5,1.4,2.1
7872,104774,20260619,819,1,14,3,1,2,13.5,4.6,27.0,9.2,17.8
7873,104775,20260513,1847,2,23,1,3,1,9.0,3.4,9.0,3.4,5.6
7874,104775,20260513,1847,2,5,1,3,1,4.8,2.0,4.8,2.0,2.8
7875,104776,20260320,828,3,3,1,3,1,3.8,1.5,3.8,1.5,2.3
7876,104777,20260417,953,2,7,3,2,1,4.3,1.8,4.3,1.8,2.5
7877,104778,20260528,901,3,21,1,3,2,9.0,3.2,18.0,6.4,11.6
7878,104779,20260502,913,1,8,1,3,1,8.5,3.2,8.5,3.2,5.3
7879,104779,20260502,913,1,6,1,3,1,5.0,2.1,5.0,2.1,2.9
7880,104779,20260502,913,1,5,1,3,1,4.8,2.0,4.8,2.0,2.8
7881,104780,20260820,1754,1,7,1,2,2,4.3,1.8,8.6,3.6,5.0
7882,104780,20260820,1754,1,16,1,2,1,11.5,4.1,11.5,4.1,7.4
7883,104781,20260626,817,1,3,2,4,1,3.8,1.5,3.8,1.5,2.3
7884,104781,20260626,817,1,5,2,4,1,4.8,2.0,4.8,2.0,2.8
7885,104782,20260403,1914,2,15,1,3,1,11.0,4.0,11.0,4.0,7.0
7886,104782,20260403,1914,2,9,1,3,1,9.0,3.4,9.0,3.4,5.6
7887,104783,20260416,1756,4,12,1,3,1,12.0,4.2,12.0,4.2,7.8
7888,104784,20260425,904,2,6,3,1,1,5.0,2.1,5.0,2.1,2.9
7889,104785,20260408,856,1,20,3,1,1,6.5,2.4,6.5,2.4,4.1
7890,104785,20260408,856,1,3,3,1,1,3.8,1.5,3.8,1.5,2.3
7891,104786,20260912,1022,2,7,1,1,1,4.3,1.8,4.3,1.8,2.5
7892,104787,20260627,1850,4,12,2,1,2,12.0,4.2,24.0,8.4,15.6
7893,104787,20260627,1850,4,16,2,1,1,11.5,4.1,11.5,4.1,7.4
7894,104787,20260627,1850,4,10,2,1,1,8.0,3.0,8.0,3.0,5.0
7895,104788,20260812,1329,3,22,1,1,1,9.5,3.6,9.5,3.6,5.9
7896,104789,20260717,902,3,2,2,1,1,4.0,1.6,4.0,1.6,2.4
7897,104789,20260717,902,3,14,2,1,1,13.5,4.6,13.5,4.6,8.9
7898,104789,20260717,902,3,6,2,1,1,5.0,2.1,5.0,2.1,2.9
7899,104790,20260523,1127,4,14,2,4,1,13.5,4.6,13.5,4.6,8.9
7900,104790,20260523,1127,4,5,2,4,2,4.8,2.0,9.6,4.0,5.6
7901,104791,20260717,850,2,3,2,2,1,3.8,1.5,3.8,1.5,2.3
7902,104792,20260320,942,1,12,3,3,1,12.0,4.2,12.0,4.2,7.8
7903,104792,20260320,942,1,3,3,3,1,3.8,1.5,3.8,1.5,2.3
7904,104793,20260811,1827,1,18,2,3,1,5.0,1.8,5.0,1.8,3.2
7905,104793,20260811,1827,1,9,2,3,1,9.0,3.4,9.0,3.4,5.6
7906,104793,20260811,1827,1,17,2,3,1,4.5,1.6,4.5,1.6,2.9
7907,104794,20260315,1024,4,5,1,4,1,4.8,2.0,4.8,2.0,2.8
7908,104794,20260315,1024,4,4,1,4,1,4.5,1.9,4.5,1.9,2.6
7909,104795,20260623,852,4,2,2,1,1,4.0,1.6,4.0,1.6,2.4
7910,104795,20260623,852,4,19,2,1,1,5.5,2.0,5.5,2.0,3.5
7911,104796,20260316,949,1,2,1,1,1,4.0,1.6,4.0,1.6,2.4
7912,104797,20260804,913,4,21,2,1,1,9.0,3.2,9.0,3.2,5.8
7913,104798,20260824,802,2,11,2,1,1,10.5,3.8,10.5,3.8,6.7
7914,104799,20260509,1046,1,9,1,4,1,9.0,3.4,9.0,3.4,5.6
7915,104800,20260529,904,3,13,2,1,1,12.5,4.3,12.5,4.3,8.2
7916,104800,20260529,904,3,2,2,1,1,4.0,1.6,4.0,1.6,2.4
7917,104801,20260704,844,1,20,1,4,1,6.5,2.4,6.5,2.4,4.1
7918,104802,20260509,1344,2,2,1,2,1,4.0,1.6,4.0,1.6,2.4
7919,104802,20260509,1344,2,23,1,2,2,9.0,3.4,18.0,6.8,11.2
7920,104802,20260509,1344,2,5,1,2,1,4.8,2.0,4.8,2.0,2.8
7921,104803,20260805,1011,1,7,1,2,1,4.3,1.8,4.3,1.8,2.5
7922,104803,20260805,1011,1,6,1,2,1,5.0,2.1,5.0,2.1,2.9
7923,104803,20260805,1011,1,17,1,2,1,4.5,1.6,4.5,1.6,2.9
7924,104804,20260905,1744,1,11,1,4,1,10.5,3.8,10.5,3.8,6.7
7925,104804,20260905,1744,1,13,1,4,1,12.5,4.3,12.5,4.3,8.2
7926,104805,20260911,1158,4,4,1,1,1,4.5,1.9,4.5,1.9,2.6
7927,104805,20260911,1158,4,9,1,1,1,9.0,3.4,9.0,3.4,5.6
7928,104806,20260606,1854,4,15,3,3,1,11.0,4.0,11.0,4.0,7.0
7929,104807,20260624,1352,2,19,2,1,2,5.5,2.0,11.0,4.0,7.0
7930,104808,20260405,1908,2,10,1,1,1,8.0,3.0,8.0,3.0,5.0
7931,104809,20260820,1959,2,12,2,2,1,12.0,4.2,12.0,4.2,7.8
7932,104810,20260729,745,1,5,4,2,1,4.8,2.0,4.8,2.0,2.8
7933,104810,20260729,745,1,6,4,2,1,5.0,2.1,5.0,2.1,2.9
7934,104811,20260619,1130,4,12,2,2,1,12.0,4.2,12.0,4.2,7.8
7935,104812,20260429,1024,1,6,1,2,1,5.0,2.1,5.0,2.1,2.9
7936,104813,20260511,1408,2,24,1,2,1,8.0,3.0,8.0,3.0,5.0
7937,104814,20260912,1757,1,5,2,1,1,4.8,2.0,4.8,2.0,2.8
7938,104815,20260628,1812,2,11,3,3,1,10.5,3.8,10.5,3.8,6.7
7939,104816,20260523,1640,1,10,2,4,1,8.0,3.0,8.0,3.0,5.0
7940,104816,20260523,1640,1,21,2,4,1,9.0,3.2,9.0,3.2,5.8
7941,104816,20260523,1640,1,23,2,4,1,9.0,3.4,9.0,3.4,5.6
7942,104817,20260624,1330,4,4,2,2,1,4.5,1.9,4.5,1.9,2.6
7943,104818,20260410,1821,1,13,1,1,1,12.5,4.3,12.5,4.3,8.2
7944,104818,20260410,1821,1,10,1,1,1,8.0,3.0,8.0,3.0,5.0
7945,104818,20260410,1821,1,11,1,1,1,10.5,3.8,10.5,3.8,6.7
7946,104819,20260725,918,1,12,1,2,1,12.0,4.2,12.0,4.2,7.8
7947,104820,20260623,1833,2,8,2,2,1,8.5,3.2,8.5,3.2,5.3
7948,104820,20260623,1833,2,22,2,2,1,9.5,3.6,9.5,3.6,5.9
7949,104821,20260524,1718,3,25,1,4,1,8.5,3.2,8.5,3.2,5.3
7950,104821,20260524,1718,3,18,1,4,1,5.0,1.8,5.0,1.8,3.2
7951,104821,20260524,1718,3,23,1,4,1,9.0,3.4,9.0,3.4,5.6
7952,104822,20260323,1826,1,5,2,1,1,4.8,2.0,4.8,2.0,2.8
7953,104822,20260323,1826,1,17,2,1,2,4.5,1.6,9.0,3.2,5.8
7954,104823,20260405,2141,3,15,2,1,1,11.0,4.0,11.0,4.0,7.0
7955,104823,20260405,2141,3,16,2,1,1,11.5,4.1,11.5,4.1,7.4
7956,104824,20260825,1712,2,21,2,2,1,9.0,3.2,9.0,3.2,5.8
7957,104824,20260825,1712,2,17,2,2,2,4.5,1.6,9.0,3.2,5.8
7958,104825,20260404,1757,1,7,2,4,1,4.3,1.8,4.3,1.8,2.5
7959,104826,20260814,2105,1,19,3,1,1,5.5,2.0,5.5,2.0,3.5
7960,104827,20260414,943,4,1,1,1,1,3.5,1.4,3.5,1.4,2.1
7961,104828,20260714,931,3,21,1,1,1,9.0,3.2,9.0,3.2,5.8
7962,104829,20260822,1358,1,11,1,1,1,10.5,3.8,10.5,3.8,6.7
7963,104830,20260727,911,1,17,1,1,1,4.5,1.6,4.5,1.6,2.9
7964,104831,20260614,1313,2,16,1,3,1,11.5,4.1,11.5,4.1,7.4
7965,104831,20260614,1313,2,9,1,3,2,9.0,3.4,18.0,6.8,11.2
7966,104832,20260706,1156,2,10,3,1,1,8.0,3.0,8.0,3.0,5.0
7967,104832,20260706,1156,2,15,3,1,1,11.0,4.0,11.0,4.0,7.0
7968,104833,20260902,1320,1,25,2,1,1,8.5,3.2,8.5,3.2,5.3
7969,104833,20260902,1320,1,5,2,1,1,4.8,2.0,4.8,2.0,2.8
7970,104834,20260818,2011,1,14,1,2,1,13.5,4.6,13.5,4.6,8.9
7971,104835,20260419,1641,1,4,1,1,2,4.5,1.9,9.0,3.8,5.2
7972,104836,20260404,1006,3,25,1,3,1,8.5,3.2,8.5,3.2,5.3
7973,104837,20260822,1912,2,13,2,3,1,12.5,4.3,12.5,4.3,8.2
7974,104838,20260602,1919,3,18,2,4,1,5.0,1.8,5.0,1.8,3.2
7975,104838,20260602,1919,3,9,2,4,1,9.0,3.4,9.0,3.4,5.6
7976,104839,20260525,2028,3,18,1,1,1,5.0,1.8,5.0,1.8,3.2
7977,104840,20260528,1010,1,19,1,1,1,5.5,2.0,5.5,2.0,3.5
7978,104841,20260606,820,1,20,2,3,2,6.5,2.4,13.0,4.8,8.2
7979,104842,20260423,907,4,4,3,1,2,4.5,1.9,9.0,3.8,5.2
7980,104842,20260423,907,4,18,3,1,1,5.0,1.8,5.0,1.8,3.2
7981,104843,20260524,921,1,17,2,1,1,4.5,1.6,4.5,1.6,2.9
7982,104843,20260524,921,1,5,2,1,2,4.8,2.0,9.6,4.0,5.6
7983,104844,20260602,1710,4,24,1,4,1,8.0,3.0,8.0,3.0,5.0
7984,104845,20260408,910,2,20,2,1,1,6.5,2.4,6.5,2.4,4.1
7985,104845,20260408,910,2,7,2,1,2,4.3,1.8,8.6,3.6,5.0
7986,104846,20260618,930,2,6,1,4,1,5.0,2.1,5.0,2.1,2.9
7987,104846,20260618,930,2,1,1,4,1,3.5,1.4,3.5,1.4,2.1
7988,104846,20260618,930,2,7,1,4,1,4.3,1.8,4.3,1.8,2.5
7989,104847,20260907,2055,3,10,3,2,1,8.0,3.0,8.0,3.0,5.0
7990,104848,20260823,802,4,21,1,1,1,9.0,3.2,9.0,3.2,5.8
7991,104849,20260524,813,2,7,3,1,2,4.3,1.8,8.6,3.6,5.0
7992,104849,20260524,813,2,1,3,1,1,3.5,1.4,3.5,1.4,2.1
7993,104850,20260505,1801,2,8,1,1,1,8.5,3.2,8.5,3.2,5.3
7994,104851,20260529,1634,4,4,4,1,1,4.5,1.9,4.5,1.9,2.6
7995,104852,20260526,1245,4,8,2,3,1,8.5,3.2,8.5,3.2,5.3
7996,104852,20260526,1245,4,24,2,3,1,8.0,3.0,8.0,3.0,5.0
7997,104853,20260729,829,3,6,1,2,1,5.0,2.1,5.0,2.1,2.9
7998,104854,20260413,1657,3,25,1,1,1,8.5,3.2,8.5,3.2,5.3
7999,104855,20260712,1248,1,3,1,1,1,3.8,1.5,3.8,1.5,2.3
8000,104856,20260713,815,4,5,1,4,1,4.8,2.0,4.8,2.0,2.8
8001,104856,20260713,815,4,6,1,4,1,5.0,2.1,5.0,2.1,2.9
8002,104857,20260624,1135,3,7,2,3,2,4.3,1.8,8.6,3.6,5.0
8003,104857,20260624,1135,3,8,2,3,1,8.5,3.2,8.5,3.2,5.3
8004,104858,20260427,1731,4,13,1,1,1,12.5,4.3,12.5,4.3,8.2
8005,104859,20260724,906,2,8,2,1,1,8.5,3.2,8.5,3.2,5.3
8006,104859,20260724,906,2,18,2,1,1,5.0,1.8,5.0,1.8,3.2
8007,104860,20260401,1738,2,19,2,2,2,5.5,2.0,11.0,4.0,7.0
8008,104861,20260613,1106,4,11,1,3,1,10.5,3.8,10.5,3.8,6.7
8009,104861,20260613,1106,4,6,1,3,1,5.0,2.1,5.0,2.1,2.9
8010,104862,20260813,2159,4,16,1,1,1,11.5,4.1,11.5,4.1,7.4
8011,104863,20260607,834,2,13,2,1,1,12.5,4.3,12.5,4.3,8.2
8012,104863,20260607,834,2,21,2,1,2,9.0,3.2,18.0,6.4,11.6
8013,104864,20260518,1025,4,21,1,1,1,9.0,3.2,9.0,3.2,5.8
8014,104864,20260518,1025,4,18,1,1,2,5.0,1.8,10.0,3.6,6.4
8015,104865,20260709,1607,2,4,1,3,1,4.5,1.9,4.5,1.9,2.6
8016,104866,20260826,1709,2,12,1,3,1,12.0,4.2,12.0,4.2,7.8
8017,104866,20260826,1709,2,9,1,3,1,9.0,3.4,9.0,3.4,5.6
8018,104867,20260423,1804,3,16,1,3,1,11.5,4.1,11.5,4.1,7.4
8019,104868,20260730,1718,1,24,1,3,1,8.0,3.0,8.0,3.0,5.0
8020,104869,20260417,925,3,2,2,4,2,4.0,1.6,8.0,3.2,4.8
8021,104869,20260417,925,3,1,2,4,1,3.5,1.4,3.5,1.4,2.1
8022,104869,20260417,925,3,3,2,4,1,3.8,1.5,3.8,1.5,2.3
8023,104870,20260715,829,4,21,1,1,1,9.0,3.2,9.0,3.2,5.8
8024,104871,20260803,903,2,7,4,1,1,4.3,1.8,4.3,1.8,2.5
8025,104871,20260803,903,2,3,4,1,1,3.8,1.5,3.8,1.5,2.3
8026,104871,20260803,903,2,17,4,1,1,4.5,1.6,4.5,1.6,2.9
8027,104872,20260818,1141,2,6,1,2,1,5.0,2.1,5.0,2.1,2.9
8028,104872,20260818,1141,2,15,1,2,1,11.0,4.0,11.0,4.0,7.0
8029,104873,20260724,1010,2,7,1,1,2,4.3,1.8,8.6,3.6,5.0
8030,104874,20260521,1714,1,25,2,3,1,8.5,3.2,8.5,3.2,5.3
8031,104875,20260821,822,1,15,1,2,1,11.0,4.0,11.0,4.0,7.0
8032,104876,20260821,1602,3,7,1,1,1,4.3,1.8,4.3,1.8,2.5
8033,104877,20260523,1908,4,9,2,4,1,9.0,3.4,9.0,3.4,5.6
8034,104877,20260523,1908,4,5,2,4,1,4.8,2.0,4.8,2.0,2.8
8035,104878,20260326,1250,3,13,1,2,1,12.5,4.3,12.5,4.3,8.2
8036,104878,20260326,1250,3,7,1,2,1,4.3,1.8,4.3,1.8,2.5
8037,104878,20260326,1250,3,11,1,2,1,10.5,3.8,10.5,3.8,6.7
8038,104879,20260719,1846,1,9,3,4,1,9.0,3.4,9.0,3.4,5.6
8039,104880,20260416,1731,3,14,4,4,1,13.5,4.6,13.5,4.6,8.9
8040,104880,20260416,1731,3,23,4,4,1,9.0,3.4,9.0,3.4,5.6
8041,104881,20260613,813,3,2,1,1,2,4.0,1.6,8.0,3.2,4.8
8042,104881,20260613,813,3,6,1,1,1,5.0,2.1,5.0,2.1,2.9
8043,104882,20260606,1852,1,8,1,2,2,8.5,3.2,17.0,6.4,10.6
8044,104883,20260524,1737,2,24,1,1,1,8.0,3.0,8.0,3.0,5.0
8045,104884,20260904,1738,3,11,2,2,1,10.5,3.8,10.5,3.8,6.7
8046,104885,20260411,1758,2,11,1,4,1,10.5,3.8,10.5,3.8,6.7
8047,104885,20260411,1758,2,7,1,4,1,4.3,1.8,4.3,1.8,2.5
8048,104885,20260411,1758,2,3,1,4,1,3.8,1.5,3.8,1.5,2.3
8049,104886,20260611,938,2,18,1,1,1,5.0,1.8,5.0,1.8,3.2
8050,104886,20260611,938,2,16,1,1,1,11.5,4.1,11.5,4.1,7.4
8051,104887,20260517,2200,1,18,1,4,1,5.0,1.8,5.0,1.8,3.2
8052,104888,20260910,1726,1,10,2,1,1,8.0,3.0,8.0,3.0,5.0
8053,104888,20260910,1726,1,14,2,1,1,13.5,4.6,13.5,4.6,8.9
8054,104888,20260910,1726,1,7,2,1,1,4.3,1.8,4.3,1.8,2.5
8055,104889,20260403,2041,2,16,1,3,1,11.5,4.1,11.5,4.1,7.4
8056,104890,20260604,821,3,5,2,1,1,4.8,2.0,4.8,2.0,2.8
8057,104890,20260604,821,3,21,2,1,1,9.0,3.2,9.0,3.2,5.8
8058,104891,20260726,1908,4,3,3,1,2,3.8,1.5,7.6,3.0,4.6
8059,104892,20260509,1853,2,13,1,4,1,12.5,4.3,12.5,4.3,8.2
8060,104892,20260509,1853,2,14,1,4,1,13.5,4.6,13.5,4.6,8.9
8061,104893,20260615,1702,2,9,2,1,1,9.0,3.4,9.0,3.4,5.6
8062,104894,20260427,1724,3,22,1,1,1,9.5,3.6,9.5,3.6,5.9
8063,104894,20260427,1724,3,11,1,1,1,10.5,3.8,10.5,3.8,6.7
8064,104895,20260703,1848,4,8,1,2,1,8.5,3.2,8.5,3.2,5.3
8065,104896,20260605,1742,2,13,2,1,1,12.5,4.3,12.5,4.3,8.2
8066,104896,20260605,1742,2,11,2,1,2,10.5,3.8,21.0,7.6,13.4
8067,104897,20260323,936,1,19,2,1,1,5.5,2.0,5.5,2.0,3.5
8068,104897,20260323,936,1,16,2,1,1,11.5,4.1,11.5,4.1,7.4
8069,104898,20260412,2016,3,16,1,3,1,11.5,4.1,11.5,4.1,7.4
8070,104898,20260412,2016,3,6,1,3,1,5.0,2.1,5.0,2.1,2.9
8071,104898,20260412,2016,3,9,1,3,1,9.0,3.4,9.0,3.4,5.6
8072,104899,20260617,1837,1,10,1,3,1,8.0,3.0,8.0,3.0,5.0
8073,104900,20260509,1013,1,18,3,1,1,5.0,1.8,5.0,1.8,3.2
8074,104901,20260413,1840,2,16,1,1,1,11.5,4.1,11.5,4.1,7.4
8075,104902,20260601,1140,2,14,1,1,1,13.5,4.6,13.5,4.6,8.9
8076,104903,20260611,831,3,7,1,2,1,4.3,1.8,4.3,1.8,2.5
8077,104903,20260611,831,3,2,1,2,1,4.0,1.6,4.0,1.6,2.4
8078,104903,20260611,831,3,4,1,2,1,4.5,1.9,4.5,1.9,2.6
8079,104904,20260324,1013,3,4,1,1,1,4.5,1.9,4.5,1.9,2.6
8080,104904,20260324,1013,3,7,1,1,1,4.3,1.8,4.3,1.8,2.5
8081,104905,20260430,854,2,3,1,1,2,3.8,1.5,7.6,3.0,4.6
8082,104905,20260430,854,2,21,1,1,1,9.0,3.2,9.0,3.2,5.8
